Date,Close,Open,High,Low,Adj Close,Volume
2021-02-17 15:30:00,734.16184,734.64714,735.61774,730.27944,734.16184,1215948
2021-02-17 16:00:00,733.67654,733.67654,735.61774,731.25004,733.67654,2875539
2021-02-18 10:00:00,748.23554,742.89724,751.14734,736.58834,748.23554,7561916
2021-02-18 10:30:00,740.95604,748.72084,748.72084,737.55894,740.95604,2410363
2021-02-18 11:00:00,743.86784,740.95604,746.29434,739.50014,743.86784,1002060
2021-02-18 11:30:00,738.52954,743.86784,744.83844,738.04424,738.52954,1102719
2021-02-18 12:00:00,736.58834,738.04424,738.52954,732.22064,736.58834,1646506
2021-02-18 13:30:00,732.70594,737.55894,738.04424,732.22064,732.70594,1365649
2021-02-18 14:00:00,723.48524,732.22064,734.16184,722.02934,723.48524,1875745
2021-02-18 14:30:00,730.27944,723.48524,731.73534,721.54404,730.27944,1457139
2021-02-18 15:00:00,725.42644,730.76474,731.25004,724.45584,725.42644,1250566
2021-02-18 15:30:00,726.39704,725.42644,728.33824,724.45584,726.39704,830722
2021-02-18 16:00:00,723.97054,726.39704,728.82354,723.97054,723.97054,3377702
2021-02-19 10:00:00,716.69104,723.48524,723.48524,707.47034,716.69104,5281987
2021-02-19 10:30:00,710.86744,717.17634,719.60284,706.98504,710.86744,2623633
2021-02-19 11:00:00,706.98504,710.38214,712.80864,703.10264,706.98504,2718008
2021-02-19 11:30:00,710.86744,706.98504,711.83804,705.52914,710.86744,1815886
2021-02-19 12:00:00,713.77924,711.35274,714.26454,709.41154,713.77924,995569
2021-02-19 13:30:00,714.74984,713.77924,716.69104,713.77924,714.74984,1066865
2021-02-19 14:00:00,721.54404,714.26454,722.02934,714.26454,721.54404,980733
2021-02-19 14:30:00,716.20574,721.05874,721.54404,715.23514,716.20574,1120028
2021-02-19 15:00:00,721.05874,715.72044,721.05874,715.23514,721.05874,790541
2021-02-19 15:30:00,722.51464,720.57344,723.48524,719.60284,722.51464,963012
2021-02-19 16:00:00,717.66164,722.51464,723.97054,717.66164,717.66164,3401193
2021-02-22 10:00:00,713.77924,725.91174,725.91174,713.77924,713.77924,3678753
2021-02-22 10:30:00,712.32334,713.77924,716.69104,710.38214,712.32334,1937357
2021-02-22 11:00:00,710.38214,712.32334,712.80864,708.44094,710.38214,1379043
2021-02-22 11:30:00,710.38214,710.38214,711.35274,707.47034,710.38214,1080671
2021-02-22 12:00:00,708.92624,709.89684,710.86744,707.95564,708.92624,685554
2021-02-22 13:30:00,700.67614,708.92624,708.92624,695.33784,700.67614,4417265
2021-02-22 14:00:00,698.24964,700.67614,703.10264,695.33784,698.24964,1805068
2021-02-22 14:30:00,697.76434,698.24964,699.22024,693.39664,697.76434,2131979
2021-02-22 15:00:00,696.79374,698.24964,703.10264,696.79374,696.79374,1432824
2021-02-22 15:30:00,689.02894,696.79374,697.76434,688.54364,689.02894,2726456
2021-02-22 16:00:00,690.97014,689.51424,695.33784,689.02894,690.97014,5407992
2021-02-23 10:00:00,689.99954,674.95524,692.42604,674.95524,689.99954,7428493
2021-02-23 10:30:00,686.11714,690.48484,690.48484,680.29354,686.11714,2812279
2021-02-23 11:00:00,690.48484,686.11714,696.30844,685.63184,690.48484,2689881
2021-02-23 11:30:00,693.88194,690.48484,695.82314,689.99954,693.88194,1365958
2021-02-23 12:00:00,694.85254,693.88194,695.33784,691.94074,694.85254,898515
2021-02-23 13:30:00,696.30844,694.85254,699.22024,693.88194,696.30844,1958169
2021-02-23 14:00:00,695.33784,696.79374,698.73494,693.39664,695.33784,1090458
2021-02-23 14:30:00,687.57304,695.33784,696.30844,687.57304,687.57304,1547495
2021-02-23 15:00:00,689.99954,687.57304,692.42604,687.57304,689.99954,1216051
2021-02-23 15:30:00,689.51424,690.48484,690.97014,687.57304,689.51424,1132597
2021-02-23 16:00:00,684.66124,689.51424,691.94074,684.66124,684.66124,3556251
2021-02-24 10:00:00,684.66124,687.08774,692.91134,682.72004,684.66124,4188334
2021-02-24 10:30:00,677.86704,685.14654,685.63184,677.86704,677.86704,2461671
2021-02-24 11:00:00,673.01404,677.86704,679.32294,668.16104,673.01404,4135171
2021-02-24 11:30:00,665.73454,673.01404,676.89644,660.88154,665.73454,5476403
2021-02-24 12:00:00,674.46994,665.73454,674.46994,664.27864,674.46994,2364618
2021-02-24 13:30:00,667.67574,673.98464,674.46994,662.33744,667.67574,4512876
2021-02-24 14:00:00,663.30804,667.67574,668.16104,663.30804,663.30804,2717905
2021-02-24 14:30:00,669.61694,663.30804,670.10224,658.45504,669.61694,5233358
2021-02-24 15:00:00,667.19044,670.10224,672.04344,665.24924,667.19044,2494744
2021-02-24 15:30:00,666.21984,667.19044,670.10224,664.27864,666.21984,2048834
2021-02-24 16:00:00,665.24924,666.21984,666.21984,663.30804,665.24924,4631462
2021-02-25 10:00:00,672.52874,677.86704,682.23474,670.10224,672.52874,4989488
2021-02-25 10:30:00,689.51424,673.01404,694.36724,672.52874,689.51424,4237376
2021-02-25 11:00:00,685.63184,689.51424,691.45544,685.14654,685.63184,1324540
2021-02-25 11:30:00,683.20534,686.11714,687.57304,682.72004,683.20534,1300225
2021-02-25 12:00:00,684.66124,683.69064,688.54364,683.20534,684.66124,895218
2021-02-25 13:30:00,679.32294,684.66124,687.57304,678.83764,679.32294,1263753
2021-02-25 14:00:00,680.29354,679.32294,682.72004,676.41114,680.29354,1083762
2021-02-25 14:30:00,676.89644,680.29354,681.26414,676.41114,676.89644,1087677
2021-02-25 15:00:00,676.89644,677.38174,678.83764,674.95524,676.89644,916133
2021-02-25 15:30:00,674.46994,676.89644,677.38174,673.49934,674.46994,967854
2021-02-25 16:00:00,669.61694,674.46994,675.92584,669.61694,669.61694,4799605
2021-02-26 10:00:00,654.08734,647.77844,656.99914,643.89604,654.08734,7443227
2021-02-26 10:30:00,659.42564,654.08734,664.76394,652.14614,659.42564,2774055
2021-02-26 11:00:00,654.57264,658.94034,660.39624,654.57264,654.57264,1320831
2021-02-26 11:30:00,649.23434,654.57264,655.05794,648.74904,649.23434,2003192
2021-02-26 12:00:00,651.17554,649.23434,653.11674,648.26374,651.17554,1147640
2021-02-26 13:30:00,647.29314,651.66084,652.63144,646.80784,647.29314,1618997
2021-02-26 14:00:00,647.77844,647.29314,650.20494,644.86664,647.77844,1965278
2021-02-26 14:30:00,650.69024,647.29314,652.63144,646.80784,650.69024,1742838
2021-02-26 15:00:00,648.74904,651.17554,651.66084,647.77844,648.74904,1011744
2021-02-26 15:30:00,649.23434,649.23434,649.71964,645.35194,649.23434,1768698
2021-02-26 16:00:00,641.46954,649.23434,649.23434,641.46954,641.46954,11112192
2021-03-01 10:00:00,666.70514,670.10224,670.10224,657.48444,666.70514,6170921
2021-03-01 10:30:00,668.64634,666.70514,669.61694,665.73454,668.64634,2119100
2021-03-01 11:00:00,665.24924,668.64634,668.64634,665.24924,665.24924,1471460
2021-03-01 11:30:00,665.24924,665.24924,666.21984,660.39624,665.24924,1432000
2021-03-01 12:00:00,666.21984,664.76394,666.70514,663.30804,666.21984,845455
2021-03-01 13:30:00,666.70514,666.21984,669.13164,665.24924,666.70514,1290541
2021-03-01 14:00:00,669.61694,666.70514,670.58754,663.79334,669.61694,1290232
2021-03-01 14:30:00,671.07284,669.61694,673.49934,667.67574,671.07284,1821964
2021-03-01 15:00:00,672.04344,670.58754,672.52874,670.10224,672.04344,956006
2021-03-01 15:30:00,673.49934,671.55814,673.49934,670.10224,673.49934,1109725
2021-03-01 16:00:00,674.95524,673.01404,674.95524,671.07284,674.95524,3821139
2021-03-02 10:00:00,690.48484,689.51424,691.45544,682.72004,690.48484,5513699
2021-03-02 10:30:00,695.33784,690.48484,699.22024,689.51424,695.33784,3513907
2021-03-02 11:00:00,682.23474,695.33784,695.82314,680.77884,682.23474,2460744
2021-03-02 11:30:00,683.69064,681.74944,689.51424,681.26414,683.69064,1560065
2021-03-02 12:00:00,687.08774,683.69064,688.05834,681.26414,687.08774,989284
2021-03-02 13:30:00,672.04344,687.08774,687.57304,670.58754,672.04344,2134554
2021-03-02 14:00:00,672.04344,672.04344,676.41114,670.58754,672.04344,1968266
2021-03-02 14:30:00,679.80824,672.04344,682.23474,670.58754,679.80824,1229548
2021-03-02 15:00:00,681.74944,679.80824,683.69064,678.83764,681.74944,987326
2021-03-02 15:30:00,679.32294,681.74944,681.74944,675.44054,679.32294,1017308
2021-03-02 16:00:00,675.92584,679.80824,680.77884,675.92584,675.92584,2244177
2021-03-03 10:00:00,681.74944,675.92584,685.14654,668.16104,681.74944,3421284
2021-03-03 10:30:00,683.69064,682.23474,685.14654,679.80824,683.69064,1073150
2021-03-03 11:00:00,686.60244,683.69064,688.54364,682.72004,686.60244,1203172
2021-03-03 11:30:00,688.54364,686.60244,689.51424,686.11714,688.54364,994126
2021-03-03 12:00:00,686.60244,688.05834,688.54364,683.69064,686.60244,690191
2021-03-03 13:30:00,689.02894,686.11714,689.02894,685.63184,689.02894,906964
2021-03-03 14:00:00,688.05834,689.02894,689.51424,686.11714,688.05834,1056253
2021-03-03 14:30:00,691.94074,688.05834,691.94074,687.08774,691.94074,1092313
2021-03-03 15:00:00,694.36724,691.94074,696.30844,690.48484,694.36724,2002986
2021-03-03 15:30:00,696.79374,694.85254,696.79374,692.91134,696.79374,1469811
2021-03-03 16:00:00,700.19084,696.79374,700.19084,694.36724,700.19084,4806921
2021-03-04 10:00:00,686.11714,679.80824,687.08774,678.83764,686.11714,4343703
2021-03-04 10:30:00,679.32294,686.11714,687.08774,678.83764,679.32294,2000308
2021-03-04 11:00:00,678.35234,679.32294,680.77884,673.98464,678.35234,2208426
2021-03-04 11:30:00,674.46994,678.35234,678.35234,669.61694,674.46994,2097979
2021-03-04 12:00:00,673.01404,674.46994,676.41114,672.04344,673.01404,834431
2021-03-04 13:30:00,671.55814,673.49934,677.38174,670.10224,671.55814,2240674
2021-03-04 14:00:00,669.13164,671.07284,674.95524,668.16104,669.13164,1861734
2021-03-04 14:30:00,672.52874,669.13164,674.95524,668.16104,672.52874,1495465
2021-03-04 15:00:00,672.52874,672.52874,673.01404,669.61694,672.52874,1276220
2021-03-04 15:30:00,672.52874,672.52874,675.92584,671.55814,672.52874,1477229
2021-03-04 16:00:00,668.16104,672.04344,673.98464,668.16104,668.16104,5102099
2021-03-05 10:00:00,651.17554,647.29314,660.88154,645.83724,651.17554,7022559
2021-03-05 10:30:00,652.63144,650.69024,655.54324,647.29314,652.63144,3079948
2021-03-05 11:00:00,663.30804,652.63144,666.21984,649.23434,663.30804,3330309
2021-03-05 11:30:00,660.39624,663.30804,670.58754,659.42564,660.39624,1660827
2021-03-05 12:00:00,667.19044,659.91094,667.67574,659.91094,667.19044,962496
2021-03-05 13:30:00,661.36684,666.70514,667.19044,659.42564,661.36684,1685966
2021-03-05 14:00:00,671.55814,661.36684,673.01404,660.88154,671.55814,1883473
2021-03-05 14:30:00,666.21984,671.07284,672.04344,665.24924,666.21984,1290953
2021-03-05 15:00:00,668.64634,666.21984,669.13164,663.30804,668.64634,1143621
2021-03-05 15:30:00,659.91094,668.64634,669.13164,659.91094,659.91094,1113022
2021-03-05 16:00:00,657.48444,660.39624,661.36684,657.48444,657.48444,4454458
2021-03-08 10:00:00,659.42564,661.85214,667.19044,654.57264,659.42564,5150110
2021-03-08 10:30:00,645.35194,659.42564,659.42564,641.95484,645.35194,4016585
2021-03-08 11:00:00,636.61654,645.83724,646.32254,634.19004,636.61654,4096948
2021-03-08 11:30:00,631.76354,637.10184,639.52834,631.76354,631.76354,2962392
2021-03-08 12:00:00,633.70474,632.24884,636.13124,630.30764,633.70474,2316607
2021-03-08 13:30:00,627.88114,633.70474,634.19004,623.02814,627.88114,5177001
2021-03-08 14:00:00,630.30764,627.88114,631.27824,626.91054,630.30764,1949617
2021-03-08 14:30:00,627.39584,630.30764,636.61654,627.39584,627.39584,1595610
2021-03-08 15:00:00,625.93994,627.88114,630.30764,625.45464,625.93994,2142694
2021-03-08 15:30:00,622.54284,625.93994,629.33704,620.60164,622.54284,3136717
2021-03-08 16:00:00,622.05754,622.54284,624.96934,621.57224,622.05754,4614771
2021-03-09 10:00:00,596.33664,611.86624,619.63104,593.42484,596.33664,12490514
2021-03-09 10:30:00,623.02814,596.33664,629.33704,595.85134,623.02814,6977020
2021-03-09 11:00:00,637.10184,623.02814,637.58714,616.23394,637.10184,3142178
2021-03-09 11:30:00,636.13124,637.58714,643.41074,631.27824,636.13124,2823406
2021-03-09 12:00:00,634.19004,636.13124,640.49894,632.24884,634.19004,1290129
2021-03-09 13:30:00,627.39584,634.19004,639.04304,624.96934,627.39584,2160827
2021-03-09 14:00:00,621.57224,627.39584,629.82234,621.57224,621.57224,1520811
2021-03-09 14:30:00,618.66044,621.57224,626.42524,618.17514,618.66044,1455799
2021-03-09 15:00:00,611.38094,619.14574,621.57224,609.92504,611.38094,1919945
2021-03-09 15:30:00,615.74864,610.89564,619.63104,606.04264,615.74864,1782504
2021-03-09 16:00:00,623.51344,615.74864,623.51344,613.80744,623.51344,4275806
2021-03-10 10:00:00,642.92544,648.74904,648.74904,637.10184,642.92544,7125640
2021-03-10 10:30:00,640.49894,643.41074,644.38134,632.73414,640.49894,3495773
2021-03-10 11:00:00,643.41074,640.49894,643.89604,635.64594,643.41074,1384503
2021-03-10 11:30:00,644.86664,643.41074,648.26374,641.95484,644.86664,1854625
2021-03-10 12:00:00,640.98424,644.86664,644.86664,639.52834,640.98424,794971
2021-03-10 13:30:00,635.64594,640.98424,643.89604,634.67534,635.64594,1316813
2021-03-10 14:00:00,633.70474,636.13124,638.55774,631.76354,633.70474,1129609
2021-03-10 14:30:00,637.58714,633.70474,638.55774,632.24884,637.58714,1339480
2021-03-10 15:00:00,632.73414,637.58714,638.55774,632.24884,632.73414,985884
2021-03-10 15:30:00,631.76354,632.73414,635.16064,631.27824,631.76354,1093549
2021-03-10 16:00:00,637.58714,631.76354,639.04304,631.27824,637.58714,3192250
2021-03-11 10:00:00,652.63144,637.58714,654.57264,636.61654,652.63144,4251903
2021-03-11 10:30:00,651.66084,652.63144,656.99914,650.20494,651.66084,2844836
2021-03-11 11:00:00,654.08734,652.14614,655.05794,649.71964,654.08734,1567792
2021-03-11 11:30:00,655.54324,654.08734,656.02854,652.63144,655.54324,1340510
2021-03-11 12:00:00,658.45504,655.54324,658.45504,654.57264,658.45504,1206984
2021-03-11 13:30:00,656.02854,658.45504,661.85214,656.02854,656.02854,2100967
2021-03-11 14:00:00,653.60204,656.02854,660.39624,653.11674,653.60204,1494744
2021-03-11 14:30:00,652.14614,653.60204,654.08734,647.29314,652.14614,1601276
2021-03-11 15:00:00,655.05794,652.14614,655.54324,651.66084,655.05794,881619
2021-03-11 15:30:00,657.48444,655.05794,657.48444,653.11674,657.48444,1099731
2021-03-11 16:00:00,658.94034,657.48444,659.42564,656.51384,658.94034,3081391
2021-03-12 10:00:00,663.79334,672.04344,672.52874,661.85214,663.79334,4288066
2021-03-12 10:30:00,659.91094,662.82274,665.73454,658.45504,659.91094,1660106
2021-03-12 11:00:00,658.45504,659.91094,662.82274,649.71964,658.45504,1419739
2021-03-12 11:30:00,661.85214,658.94034,663.79334,656.51384,661.85214,760766
2021-03-12 12:00:00,663.79334,662.33744,665.24924,661.85214,663.79334,440655
2021-03-12 13:30:00,660.88154,664.27864,666.21984,658.94034,660.88154,1087883
2021-03-12 14:00:00,662.82274,660.88154,662.82274,660.39624,662.82274,620749
2021-03-12 14:30:00,656.99914,662.82274,665.24924,656.02854,656.99914,1190912
2021-03-12 15:00:00,655.54324,656.99914,658.94034,655.05794,655.54324,922521
2021-03-12 15:30:00,643.89604,655.05794,657.48444,640.49894,643.89604,2388418
2021-03-12 16:00:00,629.82234,643.89604,647.29314,626.91054,629.82234,11827420
2021-03-15 10:00:00,626.91054,629.33704,631.27824,611.38094,626.91054,8169684
2021-03-15 10:30:00,622.54284,627.39584,632.24884,621.08694,622.54284,2556046
2021-03-15 11:00:00,612.83684,622.05754,622.54284,610.89564,612.83684,4080669
2021-03-15 11:30:00,611.38094,613.32214,615.74864,610.89564,611.38094,2214402
2021-03-15 12:00:00,610.89564,611.38094,612.83684,607.98384,610.89564,2599627
2021-03-15 13:30:00,607.98384,611.38094,612.35154,603.13084,607.98384,3883266
2021-03-15 14:00:00,604.10144,607.98384,607.98384,603.61614,604.10144,2439005
2021-03-15 14:30:00,603.61614,604.10144,605.55734,601.18964,603.61614,2308879
2021-03-15 15:00:00,608.95444,604.10144,612.83684,603.61614,608.95444,1927981
2021-03-15 15:30:00,609.92504,609.43974,609.92504,606.52794,609.92504,1173088
2021-03-15 16:00:00,607.98384,609.92504,609.92504,605.55734,607.98384,4093136
2021-03-16 10:00:00,619.63104,618.66044,623.02814,611.38094,619.63104,4794660
2021-03-16 10:30:00,615.26334,619.63104,619.63104,612.83684,615.26334,1167730
2021-03-16 11:00:00,615.26334,614.29274,615.74864,608.95444,615.26334,1349267
2021-03-16 11:30:00,613.32214,615.74864,616.71924,611.38094,613.32214,861116
2021-03-16 12:00:00,609.92504,613.32214,613.80744,608.95444,609.92504,810735
2021-03-16 13:30:00,609.43974,610.89564,611.86624,607.98384,609.43974,1460126
2021-03-16 14:00:00,607.49854,609.43974,611.38094,606.04264,607.49854,1574283
2021-03-16 14:30:00,605.55734,607.49854,608.95444,605.07204,605.55734,1541210
2021-03-16 15:00:00,610.89564,606.04264,612.83684,605.55734,610.89564,1549453
2021-03-16 15:30:00,612.35154,611.38094,612.83684,609.92504,612.35154,1491550
2021-03-16 16:00:00,610.41034,612.35154,613.32214,609.92504,610.41034,3172262
2021-03-17 10:00:00,613.80744,604.58674,614.29274,602.16024,613.80744,3451574
2021-03-17 10:30:00,616.71924,613.80744,618.66044,608.95444,616.71924,2047495
2021-03-17 11:00:00,611.86624,616.71924,617.68984,609.92504,611.86624,1308468
2021-03-17 11:30:00,609.43974,612.35154,612.35154,607.01324,609.43974,744590
2021-03-17 12:00:00,608.46914,608.95444,610.41034,606.52794,608.46914,832989
2021-03-17 13:30:00,604.10144,608.95444,608.95444,603.13084,604.10144,1899236
2021-03-17 14:00:00,604.58674,604.58674,607.49854,603.61614,604.58674,1171336
2021-03-17 14:30:00,604.58674,604.58674,606.52794,602.16024,604.58674,1624046
2021-03-17 15:00:00,605.07204,605.07204,606.04264,603.13084,605.07204,1494950
2021-03-17 15:30:00,604.58674,605.07204,606.04264,603.13084,604.58674,1152585
2021-03-17 16:00:00,604.58674,604.10144,606.04264,602.16024,604.58674,3679165
2021-03-18 10:00:00,623.02814,614.77804,627.39584,611.86624,623.02814,5817254
2021-03-18 10:30:00,619.63104,623.51344,626.42524,616.23394,619.63104,2387697
2021-03-18 11:00:00,625.45464,619.63104,625.93994,619.14574,625.45464,1580670
2021-03-18 11:30:00,622.54284,624.96934,626.91054,622.05754,622.54284,1482484
2021-03-18 12:00:00,623.99874,622.54284,625.93994,621.57224,623.99874,926745
2021-03-18 13:30:00,624.48404,623.99874,626.91054,621.57224,624.48404,911909
2021-03-18 14:00:00,626.42524,624.48404,626.91054,622.05754,626.42524,927364
2021-03-18 14:30:00,626.42524,626.42524,627.39584,624.96934,626.42524,964763
2021-03-18 15:00:00,629.33704,626.42524,630.79294,625.45464,629.33704,1750153
2021-03-18 15:30:00,623.51344,629.33704,629.82234,621.08694,623.51344,1794456
2021-03-18 16:00:00,620.11634,623.02814,623.51344,616.23394,620.11634,4089427
2021-03-19 10:00:00,615.26334,607.98384,618.17514,605.07204,615.26334,4878423
2021-03-19 10:30:00,611.38094,615.26334,615.26334,608.95444,611.38094,1710796
2021-03-19 11:00:00,610.41034,611.38094,612.35154,609.92504,610.41034,872140
2021-03-19 11:30:00,609.43974,610.41034,610.41034,607.98384,609.43974,764887
2021-03-19 12:00:00,607.98384,609.92504,609.92504,607.01324,607.98384,628270
2021-03-19 13:30:00,606.04264,607.98384,611.38094,606.04264,606.04264,1047804
2021-03-19 14:00:00,607.01324,606.04264,608.95444,604.10144,607.01324,2014526
2021-03-19 14:30:00,606.04264,606.52794,607.01324,605.07204,606.04264,1196784
2021-03-19 15:00:00,607.49854,606.04264,608.95444,606.04264,607.49854,969399
2021-03-19 15:30:00,608.46914,607.98384,610.41034,607.01324,608.46914,1129197
2021-03-19 16:00:00,607.98384,608.46914,611.86624,607.98384,607.98384,7932717
2021-03-22 10:00:00,620.11634,610.41034,623.02814,609.43974,620.11634,3641044
